15000US484530017821,0.578386336240135
15000US484530015051,0.7365579078894573
15000US484530019122,0.08853916886353681
15000US484530018341,0.07221431801947595
15000US484530015053,0.6348773507397029
15000US484530018041,0.6361776678754264
15000US484530015052,0.666421999725216
15000US484530018042,0.5669345902472135
15000US484530015014,0.618793038044688
15000US484530017832,0.014125024903141917
15000US484530018132,0.18855340642384166
15000US484530017182,0.7813425471777479
15000US484530015042,0.6713394467780134
15000US484530015041,0.35479309059056074
15000US484530018043,0.5727537091081063
15000US484530015044,0.6492719721732773
15000US484530017181,0.22712188412745438
15000US484530017193,0.10741522556448477
15000US484530017192,0.47638611452205254
15000US484530015012,0.6987544958580482
15000US484530017184,0.7732168957839923
15000US484530018131,0.39881926138690504
15000US484530018063,0.6531632348333293
15000US484530015043,0.5624621482113353
15000US484530017191,0.6591916048674441
15000US484530018064,0.32649139270238814
15000US484530015011,0.4075610252521011
15000US484530018062,0.680263486526086
15000US484530017183,0.8176251235626661
15000US484530017523,0.39849622794772155
15000US484530017611,0.09328363457222483
15000US484530018334,0.7661556012018987
15000US484530018182,0.5502686137617623
15000US484530015013,0.7996849033584238
15000US484530017521,0.5583826770179124
15000US484530018331,0.7713731138914416
15000US484530018051,0.2704615065882436
15000US484530018183,0.6360266101740805
15000US484530018052,0.62243502888631
15000US484530018061,0.714160722889959
15000US484530017522,0.6135559792349896
15000US484530017511,0.4728961003641857
15000US484530018172,0.22750005997795691
15000US484530018191,0.5675985108817935
15000US484530017602,0.031008952621289866
15000US484530018333,0.5805693062834789
15000US484530017053,0.5635018201852404
15000US484530017601,0.0513321623421716
15000US484530017052,0.7664737107628248
15000US484530018233,0.33493396680360815
15000US484530017512,0.5714557654086964
15000US484530018192,0.34404849941944354
15000US484530018203,0.5151257778351264
15000US484530018181,0.3283722471014795
15000US484530017072,0.45249323234246314
15000US484530018171,0.25709906506168323
15000US484530018231,0.8254271900238068
15000US484530018224,0.5329884875402993
15000US484530018221,0.3742021836211512
15000US484530018332,0.5415473289180928
15000US484530017051,0.37469000217548215
15000US484530018173,0.45570478070843906
15000US484530017612,0.06804432370668684
15000US484530017162,0.5446296523429904
15000US484530018202,0.21664457347129482
15000US484530017071,0.4879361987203283
15000US484530018211,0.7886642107392331
15000US484530018201,0.24726128501861086
15000US484530017054,0.5243084029166842
15000US484530018232,0.26663433300777484
15000US484530018321,0.5822339111708479
15000US484530024332,0.00784896030825934
15000US484530023191,0.0
15000US484530024331,0.0
15000US484530023101,0.0008240060686990519
15000US484530022072,0.0004026072781150833
15000US484530022071,0.010089275835963201
15000US484530023102,0.023319296058123735
15000US484530022083,0.8559813033841144
15000US484530022111,0.005920044385459204
15000US484530022101,0.00018575292096107503
15000US484530022081,0.15092268228111763
15000US484530022084,0.746835934796315
15000US484530022085,0.17970031094874603
15000US484530022082,0.33447823065395316
15000US484530022022,0.34245174193118716
15000US484530022021,0.42600004610182474
15000US484530022012,0.3652655424922759
15000US484530022121,0.014625414470672789
15000US484530022023,0.060270846871200955
15000US484530022011,0.1502213091529709
15000US484530022091,0.0
15000US484530018342,0.13392443918092886
15000US484530018562,0.00267585133154306
15000US484530018561,0.0
15000US484530018352,0.6542245761255827
15000US484530018351,0.5901542950421147
15000US484530018421,0.026179948870654907
15000US484530018391,0.17801308122780243
15000US484530018402,0.1788716691656792
15000US484530018412,0.012978895334043169
15000US484530018411,0.04881646783209321
15000US484530018401,0.1783816712197749
15000US484530018403,0.11220176924238677
15000US484530018571,0.00458172353245766
15000US484530018572,0.0
15000US484530016035,0.717286751446358
15000US484530003071,0.6139016653321128
15000US484530003061,0.053880132646294876
15000US484530005004,0.5942087558526901
15000US484530003024,0.4698000675898802
15000US484530019181,0.00041351525267201573
15000US484530002041,0.4189384711928501
15000US484530021073,0.7425782453666511
15000US484530016043,0.7911174633224624
15000US484530003025,0.40263584755727266
15000US484530019161,0.0034766303367210678
15000US484530016031,0.6813668280503288
15000US484530003023,0.7810167671401124
15000US484530003022,0.4935011203956909
15000US484530016041,0.5012473077686241
15000US484530021062,0.7626104704788292
15000US484530016032,0.6411479284782051
15000US484530019162,0.0
15000US484530021074,0.7047489303650164
15000US484530016061,0.0776768229802231
15000US484530021082,0.6625729662987044
15000US484530021063,0.5028538728264428
15000US484530002043,0.33143274182195237
15000US484530003021,0.5710557491823934
15000US484530003041,0.42470516603004327
15000US484530021051,0.5599255212386358
15000US484530016042,0.7592770836727295
15000US484530021123,0.7265441290410956
15000US484530003042,0.7111015553011472
15000US484530021042,0.7819333888151765
15000US484530021061,0.5910346809317429
15000US484530003051,0.7102362479896217
15000US484530002042,0.5255578273170936
15000US484530002031,0.033715050224476246
15000US484530001013,0.297849314682625
15000US484530003052,0.272455626617579
15000US484530019132,0.024616543983858666
15000US484530021132,0.6977495354282496
15000US484530021131,0.6468095810083928
15000US484530021052,0.5005792396964006
15000US484530021041,0.6741055210629586
15000US484530021053,0.26498264958119405
15000US484530021122,0.7340362282321932
15000US484530021121,0.7322581329066798
15000US484530019131,0.16505011584550117
15000US484530003053,0.7211657823391875
15000US484530001022,0.8602912523783308
15000US484530021133,0.6168753564446062
15000US484530015031,0.5029550930426372
15000US484530002061,0.6860936429268863
15000US484530002053,0.7939720889992156
15000US484530019121,0.028820121532340544
15000US484530017842,0.0
15000US484530002052,0.8202630604174831
15000US484530018121,0.6170333001386321
15000US484530018112,0.3488873493040615
15000US484530018111,0.338937480485822
15000US484530001011,0.38828576355347905
15000US484530001021,0.4409868852051102
15000US484530015034,0.6829579508465001
15000US484530001012,0.6533928817523006
15000US484530002063,0.29997406549829186
15000US484530015033,0.3544854092237259
15000US484530002051,0.8169482785901087
15000US484530018122,0.6998239391271903
15000US484530002062,0.7373961050839006
15000US484530017831,0.0030028146785803993
15000US484530015054,0.6578085411076801
15000US484530018123,0.6194021028410818
15000US484530015032,0.3542779053567914
15000US482090109011,0.00034328963239009655
15000US482090108052,0.0
15000US484530017331,0.0
15000US484530017681,0.0
15000US484530017841,0.0
15000US484530017422,0.0030934942323344638
15000US484530017421,2.5571459348956736e-05
15000US484530017411,0.0
15000US484530009021,0.5410899597509528
15000US484530009024,0.2550122556193902
15000US484530019174,0.11818980574571894
15000US484530013031,0.31807870525863385
15000US484530009011,0.6965225160219526
15000US484530019111,0.1938041969300139
15000US484530009012,0.3285981753533112
15000US484530008011,0.548943010275122
15000US484530019102,0.6169563044445296
15000US484530021111,0.6884772856915476
15000US484530019104,0.6742627228578185
15000US484530011001,0.010375776737686037
15000US484530008023,0.3952437856961252
15000US484530021102,0.6729160454730676
15000US484530008041,0.658989167656026
15000US484530008042,0.581436530931762
15000US484530012002,0.16560433619895915
15000US484530008022,0.738277307814763
15000US484530019193,0.25631551883583337
15000US484530012003,0.737355291396772
15000US484530021101,0.4661485769713527
15000US484530019191,0.0340729918791096
15000US484530008033,0.34764864383038274
15000US484530008032,0.6563732574326682
15000US484530007001,0.22361884307063512
15000US484530008031,0.5005559319930417
15000US484530019172,0.0
15000US484530008021,0.6352475356620525
15000US484530012001,0.4846190847356649
15000US484530021092,0.6366774381583059
15000US484530019101,0.17834937239558515
15000US484530019192,0.017973805480816236
15000US484530021093,0.6841737466567583
15000US484530004023,0.6363252784238529
15000US484530019081,0.17410953558527648
15000US484530016054,0.6541664782248713
15000US484530016023,0.6441793456684696
15000US484530016022,0.5882776967721058
15000US484530021091,0.5862388842758854
15000US484530016053,0.47282467048262866
15000US484530004022,0.43587945578386117
15000US484530006041,0.44105712715724815
15000US484530019173,0.0
15000US484530006042,0.33106693299891143
15000US484530006043,0.4680510745318239
15000US484530006012,0.19180433107371675
15000US484530019182,0.0
15000US484530016052,0.72733863642463
15000US484530004012,0.4148616309435056
15000US484530004021,0.6837169127225976
15000US484530016021,0.34083649787228437
15000US484530004011,0.6005772576216355
15000US484530006034,0.3917183218040752
15000US484530019171,0.11345120779516546
15000US484530006033,0.6753930804310943
15000US484530021071,0.3663355448621824
15000US484530016051,0.6765626847507448
15000US484530006032,0.5240180262032624
15000US484530006035,0.41893220896267824
15000US484530005003,0.6512990301418484
15000US484530005001,0.5288540997812547
15000US484530006011,0.5200100279318822
15000US484530016034,0.6897775000390258
15000US484530006031,0.47900270814808604
15000US484530016044,0.7590217759130764
15000US484530021072,0.7298316060314144
15000US484530016033,0.7093805447495546
15000US484530005002,0.6572726716625279
15000US484530021081,0.4066754178930573
15000US484530017492,0.75183942049249
15000US484530023083,0.6959877366556014
15000US484530023162,0.4255558149501368
15000US484530023122,0.5460281279064851
15000US484530023141,0.29853271074899634
15000US484530013082,0.5915416620667833
15000US484530023182,0.6174759323046941
15000US484530020052,0.3440730785009831
15000US484530013071,0.4953381692525505
15000US484530017493,0.2903651160901553
15000US484530020042,0.2375008994439361
15000US484530023082,0.31934799766274735
15000US484530023152,0.7336746221109246
15000US484530023181,0.14951656530929122
15000US484530023163,0.19973627907782243
15000US484530023121,0.5277386029783732
15000US484530023151,0.7488489120528798
15000US484530020053,0.7931999227212971
15000US484530013081,0.6216416934580048
15000US484530014031,0.3937805587532894
15000US484530020051,0.5629566395445887
15000US484530023043,0.0
15000US484530020041,0.2919897860337165
15000US484530023081,0.6041826579986268
15000US484530017691,0.38354057576614997
15000US484530014023,0.6907415597258992
15000US484530013073,0.7114828758254278
15000US484530013084,0.45815574486366145
15000US484530023161,0.10816282865237867
15000US484530023171,0.37569731410664947
15000US484530013072,0.3728062080058057
15000US484530013041,0.6589372962041675
15000US484530014032,0.5562791782605984
15000US484530019151,0.3290315894132884
15000US484530014022,0.6127889790779345
15000US484530023172,0.0049810621570722845
15000US484530023042,0.0
15000US484530023041,0.0
15000US484530019012,0.7166714658498963
15000US484530014012,0.5557433768541234
15000US484530013053,0.583829764638333
15000US484530019143,0.22740754746465194
15000US484530013052,0.683700642180803
15000US484530017692,0.2845068437660217
15000US484530019142,0.44268359733041246
15000US484530014021,0.46553083494845493
15000US484530013044,0.4920381009761929
15000US484530010004,0.22026182067568692
15000US484530013043,0.7565537364142305
15000US484530019112,0.4302157678464
15000US484530019013,0.7621248723480831
15000US484530010005,0.41589888763672417
15000US484530010003,0.6598268965593247
15000US484530021112,0.2301998250648376
15000US484530013054,0.6195775500955497
15000US484530013042,0.7755692400051534
15000US484530014011,0.3795803875403638
15000US484530021113,0.32044580459245836
15000US484530013032,0.3971487537624231
15000US484530010002,0.6965056972417465
15000US484530009023,0.7016932767120287
15000US484530011002,0.0034925017069289666
15000US484530009022,0.3715302762381788
15000US484530013051,0.17740691099250505
15000US484530019082,0.37175158342160003
15000US484530019103,0.3257747424036851
15000US484530013033,0.7888001692999618
15000US484530010001,0.6155731379940618
15000US484530019011,0.6189305393561204
15000US484530019141,0.15214021433422314
15000US484530017284,0.39429830369884206
15000US484530017283,0.6910450735753044
15000US484530017285,0.6913271051477807
15000US484539800001,0.010143657620945656
15000US484530024192,0.2772462025970391
15000US484530017401,0.41973100418633263
15000US484530017701,0.3500679670489263
15000US484530024023,0.8016187170667032
15000US484530024113,0.7670138617818323
15000US484530024131,0.6657873851623325
15000US484530017293,0.6598815544893508
15000US484530024112,0.31968204552390883
15000US484530017282,0.7413674125425281
15000US484530024311,0.10158273549919207
15000US484530024132,0.8136560600134172
15000US484530024024,0.40527005859463106
15000US484530024102,0.6166169169499215
15000US484530017281,0.6721533837824243
15000US484530024022,0.7770615137754818
15000US484530024093,0.7169662413705153
15000US484530017291,0.33588755964677264
15000US484530017292,0.6504721528191141
15000US484530017771,0.5847882877603214
15000US484530024111,0.08052666469167731
15000US484530017372,0.2992208388826651
15000US484530024092,0.7417005828511688
15000US484530024312,0.05417031489358694
15000US484530017772,0.7639090900326687
15000US484530024032,0.5241263446499353
15000US484530017132,0.640519896742201
15000US484530017131,0.67437115832878
15000US484530024101,0.5523361749369814
15000US484530024021,0.7392840683853914
15000US484530017762,0.8077906117601107
15000US484530024091,0.5245490928210803
15000US484530017761,0.6180709744763483
15000US484530017133,0.72307038416507
15000US484530017385,0.3497986194977292
15000US484530024031,0.22721606215179438
15000US484530017503,0.5572173076578761
15000US484530017384,0.7074303968289424
15000US484530017123,0.6123964329850207
15000US484530020032,0.8012473989098912
15000US484530020031,0.54208101653542
15000US484530023073,0.7012724031679811
15000US484530017383,0.6786986190023561
15000US484530017373,0.630203450501034
15000US484530023131,0.3839842914503518
15000US484530017122,0.692128623861372
15000US484530017382,0.5287054998019802
15000US484530020022,0.793940869638558
15000US484530023071,0.44878513306339896
15000US484530023072,0.217984202761093
15000US484530023084,0.2264333572755964
15000US484530017502,0.08898981776024627
15000US484530023132,0.7466032475192481
15000US484530020021,0.6671205051503319
15000US484530023142,0.16409657485426737
15000US484530017501,0.181821775449591
15000US484530017381,0.6367069959983122
15000US484530023123,0.28421003277859175
15000US484530017332,0.0
15000US484530017121,0.5476775404963976
15000US484530013083,0.4477725719922132
15000US484530023143,0.41239331940816004
15000US484530017494,0.6140614789408726
15000US484530023074,0.44462148212605795
15000US484530023144,0.575578075482889
15000US484530017491,0.39894053927433487
15000US484530017371,0.6195680673502735
15000US482090109081,0.0
15000US484530024341,0.0
15000US482090109022,0.0
15000US484530024322,0.0
15000US484530024072,0.0001394393816442841
15000US484530024281,0.06231103214967111
15000US484530024282,0.1255541507851994
15000US484530017721,0.0395606413970323
15000US484530024261,0.12128383577197041
15000US484530024071,0.17422720962679383
15000US484530017722,0.04028366615071855
15000US484530024252,0.22233860859168694
15000US484530024321,0.019923811632459983
15000US484530017743,0.2616635633838824
15000US484530024212,0.09778962163216284
15000US484530017742,0.43443939800023645
15000US484530024251,0.4192647767577536
15000US484530017751,0.026420595512153974
15000US484530024211,0.3108274872060189
15000US484530017741,0.005594752800298808
15000US484530017482,0.27782607391845415
15000US484530024262,0.09792524130613242
15000US484530024291,0.2352545709788792
15000US484530017752,0.0
15000US484530024302,0.1476938658249801
15000US484530024213,0.2059447059144272
15000US484530017481,0.40365621771617494
15000US484530024303,0.253435464211309
15000US484530024301,0.07464528982238677
15000US484530024272,0.6075275632359268
15000US484530024313,0.3722822669219227
15000US484530024233,0.6869520044953936
15000US484530017471,0.5310294917758618
15000US484530024231,0.7880401315584618
15000US484530024232,0.5967059216926356
15000US484530024222,0.3748695345641254
15000US484530024273,0.396032945264724
15000US484530017472,0.7763746008764033
15000US484530024223,0.459098704700086
15000US484530024271,0.7626275010710595
15000US484530017462,0.5483496307369672
15000US484530024274,0.4686286737964232
15000US484530017473,0.7095953785119766
15000US484530017402,0.31586258666873696
15000US484530017702,0.20782921051484754
15000US484530024122,0.6541538165072859
15000US484530024191,0.76827728775522
15000US484530017461,0.5568899261660898
15000US484530017703,0.0
15000US484530024133,0.382279675044674
15000US484530024221,0.6501240900423542
15000US484530024121,0.7396751596738866
15000US484530024123,0.7447257671793169
15000US484530024241,0.4031673598999666
15000US484530024242,0.5896758653660179
15000US484530024361,0.0
15000US480219508013,0.0
15000US484530024351,0.02398627806353604
15000US480219503001,0.0
15000US484530024352,0.06354257723031727
15000US481130091053,0.6680212456326033
15000US481130092013,0.8062017247984292
15000US481130092014,0.9983532043717779
15000US481130119003,0.9825279877143936
15000US481130119005,0.08332950483391048
15000US481130092012,0.7233355077330343
15000US481130119002,0.8781617127308858
15000US481130091041,0.9703413288678591
15000US481130092011,0.7679895200228767
15000US481130119006,0.9217308577888814
15000US481130091042,0.8874478286731475
15000US481130090004,0.7447348421295155
15000US481130090003,0.7630970471401356
15000US481130120004,0.9061576989516386
15000US481130176051,0.9993462961909403
15000US481130091014,0.7968221333946971
15000US481130120001,0.9153548406454451
15000US481130091012,0.8429009135824377
15000US481130091013,0.9999782249545861
15000US481130176061,0.0108783495651165
15000US481130120003,0.9943244611862917
15000US481130176052,0.9287642184642769
15000US481130090001,1.0
15000US481130120002,0.9089353714433432
15000US481130090002,0.767059087743693
15000US481130091011,0.8066537539215421
15000US481130121003,0.5667456646346384
15000US481130176021,0.0030464509399606293
15000US481130121001,0.8797662074978773
15000US481130085004,0.7227798071705885
15000US481130085003,0.8530872198878452
15000US481130090005,0.5802921741776484
15000US481130176022,0.0
15000US481130121002,0.48234161473389986
15000US481130085001,0.4223175022174644
15000US481130169021,0.004897667470291184
15000US481130170013,0.35802298829451756
15000US481130170033,0.037129211529136695
15000US481130171021,0.6272871795024649
15000US481130170042,0.5787982050448651
15000US481130170043,0.38553163151277775
15000US481130116023,0.9360416713542428
15000US481130116022,0.9391913901327674
15000US481130171012,0.7083623166981228
15000US481130116012,0.9981690829304932
15000US481130170041,0.31989287349429524
15000US481130117023,0.43538315036909897
15000US481130171011,0.5737834155513373
15000US481130116021,0.8622260683237076
15000US481130117014,0.6659406283897523
15000US481130116011,0.7870390572677097
15000US481130173012,0.0029033999730718706
15000US481130116024,0.30961807435628436
15000US481130117012,0.8415906042900968
15000US481130117013,0.9224370561445282
15000US481130117021,0.06374162757583396
15000US481130117022,0.9805394682973122
15000US481130117011,0.8605077462026895
15000US481130093042,0.7777841877386421
15000US481130093041,0.2980040665988661
15000US481130092023,0.9734945876443953
15000US481130118005,0.9903909173493918
15000US481130093011,0.6645111105122465
15000US481130118001,0.0843575185637878
15000US481130118003,0.8595827793352474
15000US481130118002,0.9095961800499144
15000US481130118004,0.9185008241912248
15000US481130093012,0.9677578928792104
15000US481130092022,0.7227225564461793
15000US481130092021,0.8976964419585259
15000US481130093013,0.7970356471321938
15000US482570502011,5.30070384603468e-05
15000US481130092015,0.9304361012117746
15000US481130091051,0.9669848168500751
15000US481130091052,1.0
15000US481130119001,0.8117583541572359
15000US481130119004,0.8267094988225208
15000US481130110015,1.0
15000US481130110021,0.7391816088087936
15000US481130112002,0.6950578256332934
15000US481130110013,0.7607437764130992
15000US481130110023,1.0
15000US481130114011,0.7544856424675145
15000US481130087052,0.9482176491025258
15000US481130110022,0.9995085615908205
15000US481130110012,0.9996813265360002
15000US481130059016,1.0
15000US481130059015,0.9470792483591846
15000US481130087051,0.950911012693528
15000US481130110011,0.9140350965155254
15000US481130059014,1.0
15000US481130057001,0.8659100646011945
15000US481130087043,0.8866846673188318
15000US481130059022,0.7216812222396456
15000US481130087015,0.8928901325946591
15000US481130059012,0.9409981655634967
15000US481130087042,0.780871232841863
15000US481130059013,1.0
15000US481130060023,0.6727208835028519
15000US481130061001,0.9467430859938514
15000US481130061002,0.7515384885038852
15000US481130087041,0.9891867304124705
15000US481130057004,0.8709997209226332
15000US481130060021,0.36081544273345945
15000US481130087014,0.871613580288744
15000US481130060022,0.1602949134398551
15000US481130060011,0.5700420840834056
15000US481130087032,0.9887318757115047
15000US481130057003,0.7665173819630361
15000US481130059011,1.0
15000US481130059021,0.8795867843209357
15000US481130087013,1.0012757162798327
15000US481130202001,0.09128948033417873
15000US481130116013,0.18124972069019632
15000US481130088024,1.0000127116469657
15000US481130087012,0.9820537369111734
15000US481130087031,0.942866958071983
15000US481130057002,0.8829727432115689
15000US481130056003,0.7737103016969341
15000US481130088025,0.9852342124006715
15000US481130060012,0.975892970380574
15000US481130063016,0.860311441081267
15000US481130088023,0.7519809145423373
15000US481130063015,1.0
15000US481130060013,0.9997885438206873
15000US481130056002,0.9190407871156271
15000US481130088026,0.8407793217464498
15000US481130056004,0.8759129985233436
15000US481130087011,0.8448837328561931
15000US481130088022,0.9324536206373163
15000US481130088013,0.7513269121168173
15000US481130088021,0.900400130106692
15000US481130093043,0.9735048990365437
15000US481130088012,0.9999295481564944
15000US481130086041,0.6922042256156744
15000US481130093044,0.8668640590466192
15000US481130063011,1.0
15000US481130062004,0.9665076052267748
15000US481130055004,0.8536856958657294
15000US481130062005,0.7589347142486277
15000US481130063014,0.9197983236476538
15000US481130063013,1.0
15000US481130063012,1.0
15000US481130056001,0.8591230716185502
15000US481130086042,0.7149643528085813
15000US481130054002,0.8772312261901798
15000US481130063023,0.9507608543543294
15000US481130169031,0.0
15000US481130170014,0.11462278216978675
15000US481130170012,0.0
15000US481130171022,0.6533416427860183
15000US480850312021,0.03748848292970651
15000US480850313102,0.17669812329337634
15000US483970401012,0.5173078985394037
15000US481130181242,0.0
15000US483970401011,0.33180660534588746
15000US481130181241,0.00604523780865427
15000US483970401021,0.6896134106781477
15000US483970401022,0.41539094248319386
15000US483970402001,0.0
15000US481130185051,0.853257093964981
15000US481130096091,1.0
15000US481130096092,0.8883561539002379
15000US481130185031,0.7793197099029726
15000US481130185033,0.9426913623589784
15000US481130078102,0.3327483129343918
15000US481130185052,0.44950321805889426
15000US481130190352,0.7953688626611678
15000US481130190353,0.6033162803830887
15000US481130078101,0.8321714159608142
15000US481130190194,0.9637412833663139
15000US481130096031,0.9988659325333864
15000US481130096081,0.9984629159178391
15000US481130190193,0.9951774682027101
15000US481130190351,0.9999999999994742
15000US481130132004,0.5039040241607575
15000US481130078041,0.2442475007188578
15000US481130096043,0.929992495576392
15000US481130190192,0.6558853447926422
15000US481130096033,0.6936260425775678
15000US481130096083,0.8396567520471411
15000US481130078043,0.8018257172968252
15000US481130132002,0.9118864978626394
15000US481130078044,0.7496589322566841
15000US481130132003,0.31022150435629214
15000US481130190163,0.32027435440079055
15000US481130078042,0.8898973021719447
15000US481130190191,0.6679753397361663
15000US481130190342,0.9021646642446705
15000US481130096042,0.21503115619204563
15000US481130190341,0.8839840409970758
15000US481130190161,0.0
15000US481130190162,0.004834267330448789
15000US481130096032,0.7434187893101717
15000US481130096082,0.667195522680222
15000US481130132001,0.49460671805879
15000US481130096041,0.6394579556773577
15000US481130138043,0.10138609377942237
15000US481130190183,0.9856708958588687
15000US481130096044,0.7859143688655786
15000US481130190181,0.9586549214889785
15000US481130192081,0.8956357583343452
15000US481130190182,0.8970423649745638
15000US481130190411,0.014404182356070922
15000US481130190413,0.014904999278847409
15000US481130136104,0.9062198744499842
15000US481130190412,0.028445455108225024
15000US481130136152,0.0
15000US481130192123,0.9999999999992689
15000US481130136103,0.9999282558493516
15000US481130192083,0.7747420340038292
15000US481130190401,0.012988968399664765
15000US481130138061,0.00042082425137461273
15000US481130136082,0.7697476347507695
15000US481130192131,0.8113077428603225
15000US481130136261,0.0
15000US481130192121,0.9976692635246825
15000US481130190396,9.415642464626094e-05
15000US481130190404,0.0019941403130383415
15000US481130136101,0.8466973795504706
15000US481130190391,0.0008082180580653829
15000US481130192082,0.5002590317924998
15000US481130136102,0.981553290425534
15000US481130136262,0.3681356533099258
15000US481130136151,0.7587220355921506
15000US481130136153,0.5840855716398666
15000US481130181331,0.30208379599557617
15000US481130181341,0.014073540019560937
15000US483970403013,0.7727409958280191
15000US483970403024,0.665184892137448
15000US481130190333,0.0
15000US481130190046,0.02090715171617413
15000US481130181244,0.19881681994143452
15000US481130181403,0.11809026598931764
15000US483970403023,0.6113911706738413
15000US481130190044,0.03020674828533195
15000US481130190043,0.03304636969562991
15000US481130128006,0.6452941658005964
15000US481130181371,0.5209358773833371
15000US481130181411,0.8219928589079837
15000US481130130103,0.5858438809149477
15000US481130130073,0.872501182666797
15000US481130130072,0.9116866171850828
15000US481130181184,0.4566314354299639
15000US481130130101,0.1544380914673072
15000US481130130102,0.8744486226820912
15000US483970405042,0.7835012444930464
15000US481130130112,0.5483039764668596
15000US481130130071,0.9818482309362976
15000US481130130111,0.9021982237184496
15000US481130181362,0.02965807071878079
15000US481130181361,0.6472979917627564
15000US481130130113,0.2551410427741566
15000US481130181351,0.5533946928317992
15000US481130181365,0.48994468034495003
15000US481130181102,0.19354009015086487
15000US483970405043,0.0061686405816271115
15000US481130185011,0.0
15000US481130185061,0.033037486433683524
15000US481130125002,1.0
15000US481130125004,0.9991082220754529
15000US481130179002,0.09318901745998005
15000US481130125005,0.9336975695073209
15000US481130081002,0.9145165842631642
15000US481130124005,0.8456430573055116
15000US481130124003,0.7747002975090255
15000US481130125003,0.7762294257353229
